name,party,article_size
Kemal_Bülbül,halkların_demokratik_partisi,
Kazım_Arslan,cumhuriyet_halk_partisi,
Kani_Beko,cumhuriyet_halk_partisi,
Kamil_Okyay_Sındır,cumhuriyet_halk_partisi,
Kamil_Aydın,milliyetçi_hareket_partisi,
Kadir_Aydın,adalet_ve_kalkınma_partisi,
Kadim_Durmaz,cumhuriyet_halk_partisi,
Jülide_Sarıeroğlu,adalet_ve_kalkınma_partisi,
Jülide_İskenderoğlu,adalet_ve_kalkınma_partisi,
Jale_Nur_Süllü,cumhuriyet_halk_partisi,
İzzet_Ulvi_Yönter,milliyetçi_hareket_partisi,
İsmet_Yılmaz,adalet_ve_kalkınma_partisi,
İsmet_Uçma,adalet_ve_kalkınma_partisi,
İsmet_Tokdemir,cumhuriyet_halk_partisi,
İsmet_Büyükataman,milliyetçi_hareket_partisi,
İsmail_Tatlıoğlu,i̇yi̇_parti,
İsmail_Tamer,adalet_ve_kalkınma_partisi,
İsmail_Özdemir,milliyetçi_hareket_partisi,
İsmail_Ok,adalet_ve_kalkınma_partisi,
İsmail_Koncuk,i̇yi̇_parti,
İsmail_Kaya,adalet_ve_kalkınma_partisi,
İsmail_Güneş,adalet_ve_kalkınma_partisi,
İsmail_Faruk_Aksu,milliyetçi_hareket_partisi,
İsmail_Emrah_Karayel,adalet_ve_kalkınma_partisi,
İsmail_Bilen,adalet_ve_kalkınma_partisi,
İsmail_Atakan_Ünver,cumhuriyet_halk_partisi,
İshak_Gazel,adalet_ve_kalkınma_partisi,
İrfan_Kartal,adalet_ve_kalkınma_partisi,
İrfan_Kaplan,cumhuriyet_halk_partisi,
İmran_Kılıç,adalet_ve_kalkınma_partisi,
İmam_Taşçıer,halkların_demokratik_partisi,
İmam_Hüseyin_Filiz,i̇yi̇_parti,
İlyas_Şeker,adalet_ve_kalkınma_partisi,
İlknur_İnceöz,adalet_ve_kalkınma_partisi,
İlhan_Kesici,cumhuriyet_halk_partisi,
İlhami_Özcan_Aygun,cumhuriyet_halk_partisi,
İffet_Polat,adalet_ve_kalkınma_partisi,
İbrahim_Yurdunuseven,adalet_ve_kalkınma_partisi,
İbrahim_Özyavuz,milliyetçi_hareket_partisi,
İbrahim_Kaboğlu,cumhuriyet_halk_partisi,
İbrahim_Halil_Yıldız,adalet_ve_kalkınma_partisi,
İbrahim_Halil_Oral,i̇yi̇_parti,
İbrahim_Halil_Fırat,adalet_ve_kalkınma_partisi,
İbrahim_Ethem_Sedef,milliyetçi_hareket_partisi,
İbrahim_Aydın,adalet_ve_kalkınma_partisi,
İbrahim_Aydemir,adalet_ve_kalkınma_partisi,
Hüseyin_Yıldız,cumhuriyet_halk_partisi,
Hüseyin_Yayman,adalet_ve_kalkınma_partisi,
Hüseyin_Şanverdi,adalet_ve_kalkınma_partisi,
Hüseyin_Örs,i̇yi̇_parti,
Hüseyin_Kaçmaz,halkların_demokratik_partisi,
Hüseyin_Avni_Aksoy,memleket_partisi,
Hülya_Nergis,adalet_ve_kalkınma_partisi,
Hüda_Kaya,halkların_demokratik_partisi,
Husret_Dinç,adalet_ve_kalkınma_partisi,
Hulusi_Şentürk,adalet_ve_kalkınma_partisi,
Hişyar_Özsoy,halkların_demokratik_partisi,
Hidayet_Vahapoğlu,milliyetçi_hareket_partisi,
Hayrettin_Nuhoğlu,i̇yi̇_parti,
Haydar_Akar,cumhuriyet_halk_partisi,
Hayati_Yazıcı,adalet_ve_kalkınma_partisi,
Hayati_Arkaz,milliyetçi_hareket_partisi,
Hasan_Turan,adalet_ve_kalkınma_partisi,
Hasan_Subaşı,i̇yi̇_parti,
Hasan_Özgüneş,halkların_demokratik_partisi,
Hasan_Kalyoncu,milliyetçi_hareket_partisi,
Hasan_Çilez,adalet_ve_kalkınma_partisi,
Hasan_Baltacı,cumhuriyet_halk_partisi,
Harun_Karacan,adalet_ve_kalkınma_partisi,
Hamza_Dağ,adalet_ve_kalkınma_partisi,
Hamdi_Uçar,adalet_ve_kalkınma_partisi,
Haluk_Koç,cumhuriyet_halk_partisi,
Halis_Dalkılıç,adalet_ve_kalkınma_partisi,
Halil_Öztürk,milliyetçi_hareket_partisi,
Halil_Özşavlı,adalet_ve_kalkınma_partisi,
Halil_Özcan,adalet_ve_kalkınma_partisi,
Halil_Etyemez,adalet_ve_kalkınma_partisi,
Hakkı_Köylü,adalet_ve_kalkınma_partisi,
Hakan_Kahtalı,adalet_ve_kalkınma_partisi,
Hakan_Çavuşoğlu,adalet_ve_kalkınma_partisi,
Hacı_Turan,adalet_ve_kalkınma_partisi,
Hacı_Özkan,adalet_ve_kalkınma_partisi,
Hacı_Osman_Akgül,adalet_ve_kalkınma_partisi,
Hacı_Bayram_Türkoğlu,adalet_ve_kalkınma_partisi,
Hacı_Ahmet_Özdemir,adalet_ve_kalkınma_partisi,
Habip_Eksik,halkların_demokratik_partisi,
Habibe_Öçal,adalet_ve_kalkınma_partisi,
Gürsel_Tekin,cumhuriyet_halk_partisi,
Gürsel_Erol,cumhuriyet_halk_partisi,
Gülüstan_Kılıç_Koçyiğit,halkların_eşitlik_ve_demokrasi_partisi,
Gültekin_Uysal,demokrat_parti,
Gülizar_Biçer_Karaca,cumhuriyet_halk_partisi,
Gülay_Samancı,adalet_ve_kalkınma_partisi,
Gökan_Zeybek,cumhuriyet_halk_partisi,
Garo_Paylan,halkların_demokratik_partisi,
Gamze_Taşcıer,cumhuriyet_halk_partisi,
Gamze_Akkuş_İlgezdi,cumhuriyet_halk_partisi,
Fuat_Köktaş,adalet_ve_kalkınma_partisi,
Filiz_Kerestecioğlu,halkların_demokratik_partisi,
Fikri_Işık,adalet_ve_kalkınma_partisi,
Fikret_Şahin,cumhuriyet_halk_partisi,
Feyzi_Berdibek,adalet_ve_kalkınma_partisi,
Feti_Yıldız,milliyetçi_hareket_partisi,
Fethi_Açıkel,cumhuriyet_halk_partisi,
Fetani_Battal,adalet_ve_kalkınma_partisi,
Feridun_Bahşi,i̇yi̇_parti,
Feleknas_Uca,halkların_demokratik_partisi,
Fehmi_Küpçü,adalet_ve_kalkınma_partisi,
Fatma_Kurtulan,halkların_demokratik_partisi,
Fatma_Kaplan_Hürriyet,cumhuriyet_halk_partisi,
Fatma_Betül_Sayan_Kaya,adalet_ve_kalkınma_partisi,
Fatma_Aksal,adalet_ve_kalkınma_partisi,
Fatih_Şahin,adalet_ve_kalkınma_partisi,
Fatih_Süleyman_Denizolgun,adalet_ve_kalkınma_partisi,
Fatih_Mehmet_Şeker,bağımsız,
Faruk_Sarıaslan,cumhuriyet_halk_partisi,
Faik_Öztrak,cumhuriyet_halk_partisi,
Fahri_Çakır,adalet_ve_kalkınma_partisi,
Fahrettin_Yokuş,i̇yi̇_parti,
Eyüp_Özsoy,adalet_ve_kalkınma_partisi,
Esin_Kara,milliyetçi_hareket_partisi,
Ertunç_Erkan_Balta,adalet_ve_kalkınma_partisi,
Erol_Kaya,adalet_ve_kalkınma_partisi,
Erol_Kavuncu,adalet_ve_kalkınma_partisi,
Erol_Katırcıoğlu,halkların_demokratik_partisi,
Erkan_Kandemir,adalet_ve_kalkınma_partisi,
Erkan_Haberal,milliyetçi_hareket_partisi,
Erkan_Baş,türkiye_i̇şçi_partisi,
Erkan_Aydın,cumhuriyet_halk_partisi,
Erkan_Akçay,milliyetçi_hareket_partisi,
Erhan_Usta,i̇yi̇_parti,
Ergün_Taşcı,adalet_ve_kalkınma_partisi,
Erdoğan_Toprak,cumhuriyet_halk_partisi,
Erdin_Bircan,cumhuriyet_halk_partisi,
Erdal_Aydemir,halkların_demokratik_partisi,
Ensar_Aytekin,cumhuriyet_halk_partisi,
Enis_Berberoğlu,cumhuriyet_halk_partisi,
Engin_Özkoç,cumhuriyet_halk_partisi,
Engin_Altay,cumhuriyet_halk_partisi,
Enez_Kaplan,i̇yi̇_parti,
Emrullah_İşler,adalet_ve_kalkınma_partisi,
Emine_Zeybek,adalet_ve_kalkınma_partisi,
Emine_Yavuz_Gözgeç,adalet_ve_kalkınma_partisi,
Emine_Sare_Aydın,adalet_ve_kalkınma_partisi,
Emine_Nur_Günay,adalet_ve_kalkınma_partisi,
Emine_Gülizar_Emecan,cumhuriyet_halk_partisi,
Ekrem_Çelebi,adalet_ve_kalkınma_partisi,
Efkan_Âlâ,adalet_ve_kalkınma_partisi,
Ednan_Arslan,cumhuriyet_halk_partisi,
Ebubekir_Bal,adalet_ve_kalkınma_partisi,
Ebru_Günay,halkların_demokratik_partisi,
Dursun_Ataş,i̇yi̇_parti,
Durmuş_Yılmaz,i̇yi̇_parti,
Dirayet_Taşdemir,halkların_demokratik_partisi,
Dilşat_Canbaz_Kaya,halkların_demokratik_partisi,
Devlet_Bahçeli,milliyetçi_hareket_partisi,
Derya_Bakbak,adalet_ve_kalkınma_partisi,
Dersim_Dağ,halkların_demokratik_partisi,
Deniz_Yavuzyılmaz,cumhuriyet_halk_partisi,
Deniz_Baykal,cumhuriyet_halk_partisi,
Çiğdem_Koncagül,adalet_ve_kalkınma_partisi,
Çiğdem_Karaaslan,adalet_ve_kalkınma_partisi,
Çiğdem_Erdoğan_Atabek,adalet_ve_kalkınma_partisi,
Çetin_Osman_Budak,cumhuriyet_halk_partisi,
Çetin_Arık,cumhuriyet_halk_partisi,
Cumhur_Ünal,adalet_ve_kalkınma_partisi,
Cihangir_İslam,cumhuriyet_halk_partisi,
Cihan_Pektaş,adalet_ve_kalkınma_partisi,
Ceyda_Çetin_Erenler,adalet_ve_kalkınma_partisi,
Ceyda_Bölünmez_Çankırı,adalet_ve_kalkınma_partisi,
Cevdet_Yılmaz,adalet_ve_kalkınma_partisi,
Cengiz_Gökçel,cumhuriyet_halk_partisi,
Cengiz_Demirkaya,adalet_ve_kalkınma_partisi,
Cengiz_Aydoğdu,adalet_ve_kalkınma_partisi,
Cemil_Yaman,adalet_ve_kalkınma_partisi,
Cemal_Taşar,adalet_ve_kalkınma_partisi,
Cemal_Öztürk,adalet_ve_kalkınma_partisi,
Cemal_Enginyurt,demokrat_parti,
Cemal_Çetin,milliyetçi_hareket_partisi,
Cemal_Bekle,adalet_ve_kalkınma_partisi,
Celalettin_Güvenç,adalet_ve_kalkınma_partisi,
Celal_Adan,milliyetçi_hareket_partisi,
Cavit_Arı,cumhuriyet_halk_partisi,
Candan_Yüceer,cumhuriyet_halk_partisi,
Canan_Kalsın,adalet_ve_kalkınma_partisi,
Cahit_Özkan,adalet_ve_kalkınma_partisi,
Bülent_Tüfenkci,adalet_ve_kalkınma_partisi,
Bülent_Turan,adalet_ve_kalkınma_partisi,
Bülent_Tezcan,cumhuriyet_halk_partisi,
Bülent_Kuşoğlu,cumhuriyet_halk_partisi,
Bülent_Karataş,milliyetçi_hareket_partisi,
Burhanettin_Bulut,cumhuriyet_halk_partisi,
Burhan_Çakır,adalet_ve_kalkınma_partisi,
Burcu_Köksal,cumhuriyet_halk_partisi,
Burak_Erbay,cumhuriyet_halk_partisi,
Binali_Yıldırım,adalet_ve_kalkınma_partisi,
Berdan_Öztürk,halkların_eşitlik_ve_demokrasi_partisi,
Berat_Albayrak,adalet_ve_kalkınma_partisi,
Belgin_Uygur,adalet_ve_kalkınma_partisi,
Bekir_Kuvvet_Erim,adalet_ve_kalkınma_partisi,
Bekir_Bozdağ,adalet_ve_kalkınma_partisi,
Bekir_Başevirgen,cumhuriyet_halk_partisi,
Behiç_Çelik,i̇yi̇_parti,
Bedri_Yaşar,i̇yi̇_parti,
Bedri_Serter,cumhuriyet_halk_partisi,
Bedia_Özgökçe_Ertan,halkların_demokratik_partisi,
Bayram_Yılmazkaya,cumhuriyet_halk_partisi,
Bayram_Özçelik,adalet_ve_kalkınma_partisi,
Barış_Karadeniz,cumhuriyet_halk_partisi,
Barış_Aydın,adalet_ve_kalkınma_partisi,
Barış_Atay,türkiye_i̇şçi_partisi,
Baki_Şimşek,milliyetçi_hareket_partisi,
Bahar_Ayvazoğlu,adalet_ve_kalkınma_partisi,
Baha_Ünlü,cumhuriyet_halk_partisi,
Aziz_Babuşcu,adalet_ve_kalkınma_partisi,
Aziz_Aydınlık,cumhuriyet_halk_partisi,
Aytun_Çıray,i̇yi̇_parti,
Ayşe_Sürücü,halkların_demokratik_partisi,
Ayşe_Sibel_Ersoy,milliyetçi_hareket_partisi,
Ayşe_Keşir,adalet_ve_kalkınma_partisi,
Ayşe_Acar_Başaran,halkların_demokratik_partisi,
Aysu_Bankoğlu,cumhuriyet_halk_partisi,
Aylin_Cesur,i̇yi̇_parti,
Aykut_Erdoğdu,cumhuriyet_halk_partisi,
Ayhan_Erel,i̇yi̇_parti,
Ayhan_Bilgen,halkların_demokratik_partisi,
Ayhan_Barut,cumhuriyet_halk_partisi,
Ayhan_Altıntaş,i̇yi̇_parti,
Aydın_Özer,cumhuriyet_halk_partisi,
Aydın_Adnan_Sezgin,i̇yi̇_parti,
Atilla_Ödünç,adalet_ve_kalkınma_partisi,
Atila_Sertel,cumhuriyet_halk_partisi,
Atay_Uslu,adalet_ve_kalkınma_partisi,
Asuman_Erdoğan,adalet_ve_kalkınma_partisi,
Arzu_Erdem,milliyetçi_hareket_partisi,
Arzu_Aydın,adalet_ve_kalkınma_partisi,
Arslan_Kabukcuoğlu,i̇yi̇_parti,
Arife_Polat_Düzgün,adalet_ve_kalkınma_partisi,
Alpay_Özalan,adalet_ve_kalkınma_partisi,
Alpay_Antmen,cumhuriyet_halk_partisi,
Alican_Önlü,halkların_demokratik_partisi,
Ali_Şeker,cumhuriyet_halk_partisi,
Ali_Şahin,adalet_ve_kalkınma_partisi,
Ali_Öztunç,cumhuriyet_halk_partisi,
Ali_Özkaya,adalet_ve_kalkınma_partisi,
Ali_Muhittin_Taşdoğan,milliyetçi_hareket_partisi,
Ali_Mahir_Başarır,cumhuriyet_halk_partisi,
Ali_Keven,cumhuriyet_halk_partisi,
Ali_Kenanoğlu,halkların_demokratik_partisi,
Ali_İhsan_Yavuz,adalet_ve_kalkınma_partisi,
Ali_İhsan_Arslan,adalet_ve_kalkınma_partisi,
Ali_Haydar_Hakverdi,cumhuriyet_halk_partisi,
Ali_Fazıl_Kasap,saadet_partisi,
Ali_Cumhur_Taşkın,adalet_ve_kalkınma_partisi,
Alev_Dedegil,adalet_ve_kalkınma_partisi,
Akif_Hamzaçebi,cumhuriyet_halk_partisi,
Akif_Çağatay_Kılıç,adalet_ve_kalkınma_partisi,
Ahmet_Zenbilci,adalet_ve_kalkınma_partisi,
Ahmet_Yıldız,adalet_ve_kalkınma_partisi,
Ahmet_Vehbi_Bakırlıoğlu,cumhuriyet_halk_partisi,
Ahmet_Uzer,adalet_ve_kalkınma_partisi,
Ahmet_Tan,adalet_ve_kalkınma_partisi,
Ahmet_Şık,türkiye_i̇şçi_partisi,
Ahmet_Sorgun,adalet_ve_kalkınma_partisi,
Ahmet_Sami_Ceylan,adalet_ve_kalkınma_partisi,
Ahmet_Salih_Dal,adalet_ve_kalkınma_partisi,
Ahmet_Özyürek,milliyetçi_hareket_partisi,
Ahmet_Özdemir,adalet_ve_kalkınma_partisi,
Ahmet_Önal,cumhuriyet_halk_partisi,
Ahmet_Mücahit_Arınç,adalet_ve_kalkınma_partisi,
Ahmet_Kılıç,adalet_ve_kalkınma_partisi,
Ahmet_Kaya,cumhuriyet_halk_partisi,
Ahmet_Kamil_Erozan,i̇yi̇_parti,
Ahmet_Hamdi_Çamlı,adalet_ve_kalkınma_partisi,
Ahmet_Eşref_Fakıbaba,i̇yi̇_parti,
Ahmet_Erbaş,milliyetçi_hareket_partisi,
Ahmet_Demircan,adalet_ve_kalkınma_partisi,
Ahmet_Çolakoğlu,adalet_ve_kalkınma_partisi,
Ahmet_Çelik,i̇yi̇_parti,
Ahmet_Çakır,adalet_ve_kalkınma_partisi,
Ahmet_Büyükgümüş,adalet_ve_kalkınma_partisi,
Ahmet_Berat_Çonkar,adalet_ve_kalkınma_partisi,
Ahmet_Aydın,adalet_ve_kalkınma_partisi,
Ahmet_Arslan,adalet_ve_kalkınma_partisi,
Ahmet_Akın,cumhuriyet_halk_partisi,
Ahmet_Akay,adalet_ve_kalkınma_partisi,
Ahat_Andican,i̇yi̇_parti,
Adnan_Selçuk_Mızraklı,halkların_demokratik_partisi,
Adnan_Günnar,adalet_ve_kalkınma_partisi,
Adil_Çelik,adalet_ve_kalkınma_partisi,
Abdüllatif_Şener,cumhuriyet_halk_partisi,
Abdurrahman_Tutdere,cumhuriyet_halk_partisi,
Abdurrahman_Başkan,milliyetçi_hareket_partisi,
Abdullah_Nejat_Koçer,adalet_ve_kalkınma_partisi,
Abdullah_Koç,halkların_demokratik_partisi,
Abdullah_Güler,adalet_ve_kalkınma_partisi,
Abdullah_Doğru,adalet_ve_kalkınma_partisi,
Abdullah_Ağralı,adalet_ve_kalkınma_partisi,
Abdulkadir_Özel,adalet_ve_kalkınma_partisi,
Abdulkadir_Karaduman,saadet_partisi,
Abdulhamit_Gül,adalet_ve_kalkınma_partisi,
Abdulahat_Arvas,adalet_ve_kalkınma_partisi,
Zülküf_Uçar,halkların_eşitlik_ve_demokrasi_partisi,
Zuhal_Karakoç_Dora,milliyetçi_hareket_partisi,
Ziya_Altunyıldız,adalet_ve_kalkınma_partisi,
Zeynep_Oduncu,halkların_eşitlik_ve_demokrasi_partisi,
Zeki_Korkutata,adalet_ve_kalkınma_partisi,
Zekeriya_Yapıcıoğlu,hür_dava_partisi,
Zehranur_Aydemir,adalet_ve_kalkınma_partisi,
Yüksel_Taşkın,cumhuriyet_halk_partisi,
Yüksel_Selçuk_Türkoğlu,i̇yi̇_parti,
Yüksel_Coşkunyürek,adalet_ve_kalkınma_partisi,
Yüksel_Arslan,bağımsız,
Yücel_Arzen_Hacıoğulları,adalet_ve_kalkınma_partisi,
Yusuf_Ziya_Aldatmaz,adalet_ve_kalkınma_partisi,
Yusuf_Ahlatçı,adalet_ve_kalkınma_partisi,
Yılmaz_Hun,halkların_eşitlik_ve_demokrasi_partisi,
Yılmaz_Büyükaydın,adalet_ve_kalkınma_partisi,
Yıldız_Konal_Süslü,adalet_ve_kalkınma_partisi,
Yıldırım_Tuğrul_Türkeş,adalet_ve_kalkınma_partisi,
Yavuz_Aydın,i̇yi̇_parti,
Yakup_Otgöz,adalet_ve_kalkınma_partisi,
Yahya_Çelik,adalet_ve_kalkınma_partisi,
Vezir_Coşkun_Parlak,halkların_eşitlik_ve_demokrasi_partisi,
Veysal_Tipioğlu,adalet_ve_kalkınma_partisi,
Vehbi_Koç,adalet_ve_kalkınma_partisi,
Vedat_Bilgin,adalet_ve_kalkınma_partisi,
Vahit_Kirişçi,adalet_ve_kalkınma_partisi,
Vahit_Kayrıcı,milliyetçi_hareket_partisi,
Ünal_Karaman,i̇yi̇_parti,
Ümmügülşen_Öztürk,adalet_ve_kalkınma_partisi,
Ümit_Özlale,i̇yi̇_parti,
Umut_Akdoğan,cumhuriyet_halk_partisi,
Uğur_Poyraz,i̇yi̇_parti,
Türker_Ateş,cumhuriyet_halk_partisi,
Türkan_Elçi,cumhuriyet_halk_partisi,
Turhan_Çömez,i̇yi̇_parti,
Turan_Yaldır,i̇yi̇_parti,
Turan_Taşkın_Özer,cumhuriyet_halk_partisi,
Turan_Bedirhanoğlu,adalet_ve_kalkınma_partisi,
Tuncer_Bakırhan,halkların_eşitlik_ve_demokrasi_partisi,
Tuğba_Işık_Ercan,adalet_ve_kalkınma_partisi,
Tuba_Köksal,adalet_ve_kalkınma_partisi,
Talih_Özcan,cumhuriyet_halk_partisi,
Talat_Dinçer,cumhuriyet_halk_partisi,
Tahsin_Ocaklı,cumhuriyet_halk_partisi,
Tahsin_Becan,cumhuriyet_halk_partisi,
Şeref_Arpacı,cumhuriyet_halk_partisi,
Şerafettin_Kılıç,saadet_partisi,
Şerafettin_Can_Atalay,türkiye_i̇şçi_partisi,
Şengül_Karslı,adalet_ve_kalkınma_partisi,
Şehzade_Demir,hür_dava_partisi,
Şebnem_Bursalı,adalet_ve_kalkınma_partisi,
Şaban_Çopuroğlu,adalet_ve_kalkınma_partisi,
Süreyya_Öneş_Derici,cumhuriyet_halk_partisi,
