name,party,article_size
Sümeyye_Boz,halkların_eşitlik_ve_demokrasi_partisi,
Süleyman_Şahan,adalet_ve_kalkınma_partisi,
Süleyman_Özgün,adalet_ve_kalkınma_partisi,
Sururi_Çorabatır,cumhuriyet_halk_partisi,
Sunay_Karamık,adalet_ve_kalkınma_partisi,
Suna_Kepolu_Ataman,adalet_ve_kalkınma_partisi,
Suat_Pamukçu,adalet_ve_kalkınma_partisi,
Suat_Özçağdaş,cumhuriyet_halk_partisi,
Sinan_Çiftyürek,halkların_eşitlik_ve_demokrasi_partisi,
Sibel_Suiçmez,cumhuriyet_halk_partisi,
Sırrı_Süreyya_Önder,halkların_eşitlik_ve_demokrasi_partisi,
Sırrı_Sakık,halkların_eşitlik_ve_demokrasi_partisi,
Seyithan_İzsiz,i̇yi̇_parti,
Seydi_Gülsoy,adalet_ve_kalkınma_partisi,
Sevilay_Çelenk_Özen,halkların_eşitlik_ve_demokrasi_partisi,
Sevda_Karaca_Demir,emek_partisi,
Sevan_Sıvacıoğlu,adalet_ve_kalkınma_partisi,
Servet_Mullaoğlu,cumhuriyet_halk_partisi,
Serkan_Sarı,cumhuriyet_halk_partisi,
Serkan_Ramanlı,hür_dava_partisi,
Serhat_Eren,halkların_eşitlik_ve_demokrasi_partisi,
Serap_Yazıcı_Özbudun,saadet_partisi,
Semra_Dinçer,cumhuriyet_halk_partisi,
Semra_Çağlar_Gökalp,halkların_eşitlik_ve_demokrasi_partisi,
Semih_Işıkver,milliyetçi_hareket_partisi,
Sema_Silkin_Ün,saadet_partisi,
Selma_Aliye_Kavaf,demokrasi_ve_atılım_partisi,
Selim_Temurci,saadet_partisi,
Selçuk_Özdağ,saadet_partisi,
Selcan_Hamşıoğlu,i̇yi̇_parti,
Seda_Sarıbaş,adalet_ve_kalkınma_partisi,
Seda_Kaya_Ösen,demokrasi_ve_atılım_partisi,
Seda_Gören_Bölük,adalet_ve_kalkınma_partisi,
Sayın_Bayar_Özsoy,adalet_ve_kalkınma_partisi,
Saliha_Sera_Kadıgil,türkiye_i̇şçi_partisi,
Saffet_Bozkurt,adalet_ve_kalkınma_partisi,
Sadullah_Kısacık,demokrasi_ve_atılım_partisi,
Sadullah_Ergin,demokrasi_ve_atılım_partisi,
Sadettin_Hülagü,adalet_ve_kalkınma_partisi,
Sabahat_Erdoğan_Sarıtaş,halkların_eşitlik_ve_demokrasi_partisi,
Rukiye_Toy,adalet_ve_kalkınma_partisi,
Ruken_Kilerci,adalet_ve_kalkınma_partisi,
Rıfat_Turuntay_Nalbantoğlu,cumhuriyet_halk_partisi,
Rıdvan_Uz,i̇yi̇_parti,
Reşat_Karagöz,cumhuriyet_halk_partisi,
Resul_Kurt,adalet_ve_kalkınma_partisi,
Rahmi_Aşkın_Türeli,cumhuriyet_halk_partisi,
Rabia_İlhan,adalet_ve_kalkınma_partisi,
Perihan_Koca,halkların_eşitlik_ve_demokrasi_partisi,
Pelin_Yılık,milliyetçi_hareket_partisi,
Öznur_Bartin,halkların_eşitlik_ve_demokrasi_partisi,
Özgür_Erdem_İncesu,cumhuriyet_halk_partisi,
Özgül_Saki,halkların_eşitlik_ve_demokrasi_partisi,
Önder_Aksakal,demokratik_sol_parti,
Ömer_Özmen,adalet_ve_kalkınma_partisi,
Ömer_Oruç_Bilal_Debgici,adalet_ve_kalkınma_partisi,
Ömer_Karakaş,i̇yi̇_parti,
Ömer_İleri,adalet_ve_kalkınma_partisi,
Ömer_Faruk_Hülakü,halkların_eşitlik_ve_demokrasi_partisi,
Ömer_Çelik,adalet_ve_kalkınma_partisi,
Osman_Zabun,adalet_ve_kalkınma_partisi,
Osman_Sağlam,adalet_ve_kalkınma_partisi,
Osman_Gökçek,adalet_ve_kalkınma_partisi,
Osman_Cengiz_Çandar,halkların_eşitlik_ve_demokrasi_partisi,
Orhan_Ateş,adalet_ve_kalkınma_partisi,
Onur_Düşünmez,halkların_eşitlik_ve_demokrasi_partisi,
Okan_Konuralp,cumhuriyet_halk_partisi,
Oğuz_Üçüncü,adalet_ve_kalkınma_partisi,
Nurten_Yontar,cumhuriyet_halk_partisi,
Nurettin_Alan,adalet_ve_kalkınma_partisi,
Nureddin_Nebati,adalet_ve_kalkınma_partisi,
Nimet_Özdemir,i̇yi̇_parti,
Nilhan_Ayan,adalet_ve_kalkınma_partisi,
Nevroz_Uysal_Aslan,halkların_eşitlik_ve_demokrasi_partisi,
Nermin_Yıldırım_Kara,cumhuriyet_halk_partisi,
Nejla_Demir,halkların_eşitlik_ve_demokrasi_partisi,
Necmettin_Erkan,adalet_ve_kalkınma_partisi,
Necmettin_Çalışkan,saadet_partisi,
Nazım_Elmas,adalet_ve_kalkınma_partisi,
Namık_Tan,cumhuriyet_halk_partisi,
Nail_Çiler,cumhuriyet_halk_partisi,
Naci_Şanlıtürk,milliyetçi_hareket_partisi,
Mühip_Kanko,cumhuriyet_halk_partisi,
Mustafa_Yavuz,adalet_ve_kalkınma_partisi,
Mustafa_Varank,adalet_ve_kalkınma_partisi,
Mustafa_Şen,adalet_ve_kalkınma_partisi,
Mustafa_Sezgin_Tanrıkulu,cumhuriyet_halk_partisi,
Mustafa_Sarıgül,cumhuriyet_halk_partisi,
Mustafa_Oğuz,adalet_ve_kalkınma_partisi,
Mustafa_Nedim_Yamalı,saadet_partisi,
Mustafa_Kaya,saadet_partisi,
Mustafa_Kaplan,adalet_ve_kalkınma_partisi,
Mustafa_Hulki_Cevizoğlu,adalet_ve_kalkınma_partisi,
Mustafa_Hamarat,adalet_ve_kalkınma_partisi,
Mustafa_Hakkı_Özer,adalet_ve_kalkınma_partisi,
Mustafa_Erdem,cumhuriyet_halk_partisi,
Mustafa_Cihan_Paçacı,i̇yi̇_parti,
Mustafa_Bilici,saadet_partisi,
Mustafa_Alkayış,adalet_ve_kalkınma_partisi,
Musa_Küçük,milliyetçi_hareket_partisi,
Murat_Kurum,adalet_ve_kalkınma_partisi,
Murat_Kaya,adalet_ve_kalkınma_partisi,
Murat_Çan,cumhuriyet_halk_partisi,
Murat_Cahid_Cıngı,adalet_ve_kalkınma_partisi,
Murat_Alparslan,adalet_ve_kalkınma_partisi,
Muhammet_Levent_Bülbül,milliyetçi_hareket_partisi,
Muhammed_Ali_Fatih_Erbakan,yeniden_refah_partisi,
Muhammed_Adak,adalet_ve_kalkınma_partisi,
Muammer_Avcı,adalet_ve_kalkınma_partisi,
Mevlüt_Kurt,adalet_ve_kalkınma_partisi,
Metin_Ergün,i̇yi̇_parti,
Mesut_Doğan,saadet_partisi,
Mesut_Bozatlı,adalet_ve_kalkınma_partisi,
Mestan_Özcan,adalet_ve_kalkınma_partisi,
Meryem_Göka,adalet_ve_kalkınma_partisi,
Mervan_Gül,adalet_ve_kalkınma_partisi,
Melih_Meriç,cumhuriyet_halk_partisi,
Mehmet_Zeki_İrmez,halkların_eşitlik_ve_demokrasi_partisi,
Mehmet_Tahtasız,cumhuriyet_halk_partisi,
Mehmet_Şahin,adalet_ve_kalkınma_partisi,
Mehmet_Satuk_Buğra_Kavuncu,i̇yi̇_parti,
Mehmet_Salim_Ensarioğlu,bağımsız,
Mehmet_Salih_Uzun,demokrat_parti,
Mehmet_Sait_Yaz,adalet_ve_kalkınma_partisi,
Mehmet_Rüştü_Tiryaki,halkların_eşitlik_ve_demokrasi_partisi,
Mehmet_Mustafa_Gürban,i̇yi̇_parti,
Mehmet_Muharrem_Kasapoğlu,adalet_ve_kalkınma_partisi,
Mehmet_Karaman,saadet_partisi,
Mehmet_Kamaç,halkların_eşitlik_ve_demokrasi_partisi,
Mehmet_Galip_Ensarioğlu,adalet_ve_kalkınma_partisi,
Mehmet_Faruk_Pınarbaşı,adalet_ve_kalkınma_partisi,
Mehmet_Eyup_Özkeçeci,adalet_ve_kalkınma_partisi,
Mehmet_Emin_Öz,adalet_ve_kalkınma_partisi,
Mehmet_Emin_Ekmen,demokrasi_ve_atılım_partisi,
Mehmet_Demir,adalet_ve_kalkınma_partisi,
Mehmet_Baykan,adalet_ve_kalkınma_partisi,
Mehmet_Atmaca,saadet_partisi,
Mehmet_Aşıla,yeniden_refah_partisi,
Mehmet_Akalın,i̇yi̇_parti,
Medeni_Yılmaz,demokrasi_ve_atılım_partisi,
Mahmut_Rıdvan_Nazırlı,adalet_ve_kalkınma_partisi,
Mahmut_Özer,adalet_ve_kalkınma_partisi,
Mahmut_Dindar,halkların_eşitlik_ve_demokrasi_partisi,
Mahmut_Arıkan,saadet_partisi,
Lütfullah_Kayalar,i̇yi̇_parti,
Lütfi_Bayraktar,adalet_ve_kalkınma_partisi,
Levent_Uysal,milliyetçi_hareket_partisi,
Latif_Selvi,adalet_ve_kalkınma_partisi,
Kürşad_Zorlu,i̇yi̇_parti,
Kurtcan_Çelebi,adalet_ve_kalkınma_partisi,
Konur_Alp_Koçak,milliyetçi_hareket_partisi,
Keziban_Konukcu_Kok,halkların_eşitlik_ve_demokrasi_partisi,
Keskin_Bayındır,demokratik_bölgeler_partisi,
Kemal_Karahan,adalet_ve_kalkınma_partisi,
Kayıhan_Pala,cumhuriyet_halk_partisi,
Kayhan_Türkmenoğlu,adalet_ve_kalkınma_partisi,
Kamuran_Tanhan,halkların_eşitlik_ve_demokrasi_partisi,
Kadri_Enis_Berberoğlu,cumhuriyet_halk_partisi,
Kadem_Mete,adalet_ve_kalkınma_partisi,
Kaan_Koç,adalet_ve_kalkınma_partisi,
İzzet_Akbulut,cumhuriyet_halk_partisi,
İsmet_Güneşhan,cumhuriyet_halk_partisi,
İsmail_Erdem,adalet_ve_kalkınma_partisi,
İsmail_Çağlar_Bayırcı,adalet_ve_kalkınma_partisi,
İsmail_Akgül,milliyetçi_hareket_partisi,
İskender_Bayhan,emek_partisi,
İshak_Şan,adalet_ve_kalkınma_partisi,
İsa_Mesih_Şahin,saadet_partisi,
İrfan_Karatutlu,demokrasi_ve_atılım_partisi,
İrfan_Çelikaslan,adalet_ve_kalkınma_partisi,
İnanç_Siraç_Kara_Ölmeztoprak,adalet_ve_kalkınma_partisi,
İnan_Akgün_Alp,cumhuriyet_halk_partisi,
İlyas_Topsakal,milliyetçi_hareket_partisi,
İhsan_Koca,adalet_ve_kalkınma_partisi,
İdris_Şahin,demokrasi_ve_atılım_partisi,
İdris_Nebi_Hatipoğlu,adalet_ve_kalkınma_partisi,
İbrahim_Ufuk_Kaynak,adalet_ve_kalkınma_partisi,
İbrahim_Eyyüpoğlu,adalet_ve_kalkınma_partisi,
İbrahim_Ethem_Taş,adalet_ve_kalkınma_partisi,
İbrahim_Arslan,cumhuriyet_halk_partisi,
İbrahim_Akın,halkların_eşitlik_ve_demokrasi_partisi,
Hüsmen_Kırkpınar,i̇yi̇_parti,
Hüseyin_Özhan,adalet_ve_kalkınma_partisi,
Hüseyin_Olan,halkların_eşitlik_ve_demokrasi_partisi,
Hüseyin_Altınsoy,adalet_ve_kalkınma_partisi,
Hulusi_Akar,adalet_ve_kalkınma_partisi,
Hilmi_Durgun,milliyetçi_hareket_partisi,
Hikmet_Yalım_Halıcı,cumhuriyet_halk_partisi,
Hikmet_Başak,adalet_ve_kalkınma_partisi,
Heval_Bozdağ,halkların_eşitlik_ve_demokrasi_partisi,
Haydar_Altıntaş,demokrat_parti,
Havva_Sibel_Söylemez,adalet_ve_kalkınma_partisi,
Hasan_Ufuk_Çakır,cumhuriyet_halk_partisi,
Hasan_Toktaş,i̇yi̇_parti,
Hasan_Öztürkmen,cumhuriyet_halk_partisi,
Hasan_Öztürk,cumhuriyet_halk_partisi,
Hasan_Karal,demokrasi_ve_atılım_partisi,
Hasan_Ekici,saadet_partisi,
Hasan_Bitmez,cumhuriyet_halk_partisi,
Hasan_Basri_Sönmez,milliyetçi_hareket_partisi,
Hasan_Arslan,adalet_ve_kalkınma_partisi,
Harun_Özgür_Yıldızlı,cumhuriyet_halk_partisi,
Harun_Mertoğlu,adalet_ve_kalkınma_partisi,
Haluk_İpek,adalet_ve_kalkınma_partisi,
Halit_Yerebakan,adalet_ve_kalkınma_partisi,
Halil_Uluay,adalet_ve_kalkınma_partisi,
Halil_Eldemir,adalet_ve_kalkınma_partisi,
Halide_Türkoğlu,halkların_eşitlik_ve_demokrasi_partisi,
Hakkı_Saruhan_Oruç,halkların_eşitlik_ve_demokrasi_partisi,
Hakan_Şeref_Olgun,i̇yi̇_parti,
Hakan_Aksu,adalet_ve_kalkınma_partisi,
Gülderen_Varli,halkların_eşitlik_ve_demokrasi_partisi,
Gülcan_Kış,cumhuriyet_halk_partisi,
Gülcan_Kaçmaz_Sayyiğit,halkların_eşitlik_ve_demokrasi_partisi,
Gökhan_Günaydın,cumhuriyet_halk_partisi,
Gökhan_Diktaş,adalet_ve_kalkınma_partisi,
Gökçe_Gökçen,cumhuriyet_halk_partisi,
Gizem_Özcan,cumhuriyet_halk_partisi,
George_Aslan,halkların_eşitlik_ve_demokrasi_partisi,
Gamze_Taşçıer,cumhuriyet_halk_partisi,
Fuat_Oktay,adalet_ve_kalkınma_partisi,
Filiz_Kılıç,milliyetçi_hareket_partisi,
Fevzi_Zırhlıoğlu,milliyetçi_hareket_partisi,
Ferit_Şenyaşar,halkların_eşitlik_ve_demokrasi_partisi,
Ferhat_Nasıroğlu,adalet_ve_kalkınma_partisi,
Fehmi_Alpay_Özalan,adalet_ve_kalkınma_partisi,
Fatma_Serap_Ekmekci,adalet_ve_kalkınma_partisi,
Fatma_Öncü,adalet_ve_kalkınma_partisi,
Fatih_Dönmez,adalet_ve_kalkınma_partisi,
Faruk_Kılınç,adalet_ve_kalkınma_partisi,
Faruk_Dinç,hür_dava_partisi,
Faruk_Çelik,adalet_ve_kalkınma_partisi,
Faruk_Aytek,adalet_ve_kalkınma_partisi,
Fahri_Özkan,cumhuriyet_halk_partisi,
Fahrettin_Tuğrul,adalet_ve_kalkınma_partisi,
Eyyüp_Kadir_İnan,adalet_ve_kalkınma_partisi,
Eylem_Ertuğ_Ertuğrul,cumhuriyet_halk_partisi,
Evrim_Rızvanoğlu,demokrasi_ve_atılım_partisi,
Evrim_Karakoz,cumhuriyet_halk_partisi,
Ertuğrul_Kocacık,adalet_ve_kalkınma_partisi,
Ertuğrul_Kaya,demokrasi_ve_atılım_partisi,
Ertuğrul_Gazi_Konal,milliyetçi_hareket_partisi,
Ersin_Beyaz,i̇yi̇_parti,
Ersan_Aksu,adalet_ve_kalkınma_partisi,
Erol_Keleş,adalet_ve_kalkınma_partisi,
Ercan_Öztürk,adalet_ve_kalkınma_partisi,
Emre_Çalışkan,adalet_ve_kalkınma_partisi,
Emel_Gözükara_Durmaz,adalet_ve_kalkınma_partisi,
Elvan_Işık_Gezmiş,cumhuriyet_halk_partisi,
Elif_Esen,demokrasi_ve_atılım_partisi,
Ekrem_Gökay_Yüksel,milliyetçi_hareket_partisi,
Ejder_Açıkkapı,adalet_ve_kalkınma_partisi,
Efkan_Ala,adalet_ve_kalkınma_partisi,
Ediz_Ün,cumhuriyet_halk_partisi,
Edip_Semih_Yalçın,milliyetçi_hareket_partisi,
Dursun_Müsavat_Dervişoğlu,i̇yi̇_parti,
Durmuş_Ali_Keskinkılıç,adalet_ve_kalkınma_partisi,
Doğan_Demir,saadet_partisi,
Doğan_Bekin,yeniden_refah_partisi,
Dilan_Kunt_Ayan,halkların_eşitlik_ve_demokrasi_partisi,
Derya_Yanık,adalet_ve_kalkınma_partisi,
Derya_Ayaydın,adalet_ve_kalkınma_partisi,
Deniz_Yücel,cumhuriyet_halk_partisi,
Deniz_Demir,cumhuriyet_halk_partisi,
Çiğdem_Kılıçgün_Uçar,demokratik_bölgeler_partisi,
Çiçek_Otlu,halkların_eşitlik_ve_demokrasi_partisi,
Cüneyt_Yüksel,adalet_ve_kalkınma_partisi,
Cüneyt_Aldemir,adalet_ve_kalkınma_partisi,
Cumhur_Uzun,cumhuriyet_halk_partisi,
Cumali_İnce,milliyetçi_hareket_partisi,
Ceylan_Akça_Cupolo,halkların_eşitlik_ve_demokrasi_partisi,
Cevdet_Akay,cumhuriyet_halk_partisi,
Cevahir_Uzkurt,adalet_ve_kalkınma_partisi,
Cevahir_Asuman_Yazmacı,adalet_ve_kalkınma_partisi,
Cengiz_Çiçek,halkların_eşitlik_ve_demokrasi_partisi,
Cemalettin_Kani_Torun,saadet_partisi,
Cem_Şahin,adalet_ve_kalkınma_partisi,
Cem_Avşar,demokrasi_ve_atılım_partisi,
Celalettin_Köse,adalet_ve_kalkınma_partisi,
Celal_Fırat,halkların_eşitlik_ve_demokrasi_partisi,
Cantürk_Alagöz,adalet_ve_kalkınma_partisi,
Büşra_Paker,adalet_ve_kalkınma_partisi,
Bünyamin_Bozgeyik,adalet_ve_kalkınma_partisi,
Bülent_Kaya,saadet_partisi,
Burhanettin_Kocamaz,i̇yi̇_parti,
Burhan_Kayatürk,adalet_ve_kalkınma_partisi,
Burcugül_Çubuk,halkların_eşitlik_ve_demokrasi_partisi,
Burak_Dalgın,demokrasi_ve_atılım_partisi,
Burak_Akburak,i̇yi̇_parti,
Birol_Aydın,saadet_partisi,
Bilal_Bilici,i̇yi̇_parti,
Beritan_Güneş_Altın,halkların_eşitlik_ve_demokrasi_partisi,
Behiye_Eker,adalet_ve_kalkınma_partisi,
Bayram_Şenocak,adalet_ve_kalkınma_partisi,
Barış_Bektaş,cumhuriyet_halk_partisi,
Bahadır_Yenişehirlioğlu,adalet_ve_kalkınma_partisi,
Azmi_Ekinci,adalet_ve_kalkınma_partisi,
Ayyüce_Türkeş_Taş,i̇yi̇_parti,
Ayten_Kordu,halkların_eşitlik_ve_demokrasi_partisi,
Ayşen_Gürcan,adalet_ve_kalkınma_partisi,
Ayşegül_Doğan_Dağlı,halkların_eşitlik_ve_demokrasi_partisi,
Ayşe_Sibel_Yanıkömeroğlu,cumhuriyet_halk_partisi,
Ayşe_Böhürler,adalet_ve_kalkınma_partisi,
Aylin_Yaman,cumhuriyet_halk_partisi,
Aykut_Kaya,i̇yi̇_parti,
Ayhan_Salman,adalet_ve_kalkınma_partisi,
Ayhan_Gider,adalet_ve_kalkınma_partisi,
Ayça_Taşkent,cumhuriyet_halk_partisi,
Aşkın_Genç,cumhuriyet_halk_partisi,
Asu_Kaya,cumhuriyet_halk_partisi,
Arslan_Tatar,adalet_ve_kalkınma_partisi,
Aliye_Timisi_Ersever,cumhuriyet_halk_partisi,
Aliye_Coşar,cumhuriyet_halk_partisi,
Ali_Yüksel,yeniden_refah_partisi,
Ali_Temür,adalet_ve_kalkınma_partisi,
Ali_Taylan_Öztaylan,adalet_ve_kalkınma_partisi,
Ali_Kıratlı,adalet_ve_kalkınma_partisi,
Ali_Karaoba,cumhuriyet_halk_partisi,
Ali_İnci,adalet_ve_kalkınma_partisi,
Ali_Gökçek,cumhuriyet_halk_partisi,
Ali_Bozan,halkların_eşitlik_ve_demokrasi_partisi,
Ahmet_Tuncay_Özkan,cumhuriyet_halk_partisi,
Ahmet_Gökhan_Sarıçam,adalet_ve_kalkınma_partisi,
Ahmet_Fethan_Baykoç,adalet_ve_kalkınma_partisi,
Ahmet_Ersagun_Yücel,i̇yi̇_parti,
Ahmet_Baran_Yazgan,cumhuriyet_halk_partisi,
Adnan_Şefik_Çirkin,i̇yi̇_parti,
Adnan_Beker,bağımsız,
Adil_Karaismailoğlu,adalet_ve_kalkınma_partisi,
Adil_Biçer,adalet_ve_kalkınma_partisi,
Adem_Yıldırım,adalet_ve_kalkınma_partisi,
Adem_Yeşildal,adalet_ve_kalkınma_partisi,
Adem_Korkmaz,adalet_ve_kalkınma_partisi,
Adem_Çalkın,adalet_ve_kalkınma_partisi,
Adalet_Kaya,halkların_eşitlik_ve_demokrasi_partisi,
Abdürrahim_Dusak,adalet_ve_kalkınma_partisi,
Abdurrahman_Babacan,adalet_ve_kalkınma_partisi,
Abdurrahim_Fırat,adalet_ve_kalkınma_partisi,
Abdulkadir_Emin_Önen,adalet_ve_kalkınma_partisi,
Abdulkadir_Akgül,adalet_ve_kalkınma_partisi,
Meral_Akşener,iyi_parti,47973.0
Ali_Babacan,deva_partisi,85861.0
Ahmet_Davutoğlu,gelecek_partisi,46134.0
